Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-21,481.7895977032095,483.45555544807405,471.951153155977,474.6302795410156,8855050,0.0,0.0
2010-04-22,473.00933656532584,492.5510631827971,472.8067028304893,484.3786315917969,11813633,0.0,0.0
2010-04-23,486.2923484211573,493.4967222534149,486.2923484211573,489.9845886230469,10723025,0.0,0.0
2010-04-26,486.29232014699994,494.3071730851027,478.86289676084925,482.3524475097656,7684965,0.0,0.0
2010-04-27,478.63771426057355,480.8890461723041,475.03552771611373,477.8497619628906,6447243,0.0,0.0
2010-04-28,474.5627526819259,474.5627526819259,455.67387134175567,458.0378112792969,18510893,0.0,0.0
2010-04-29,461.077190632866,468.23650983355793,458.89338465672995,466.0527038574219,10820807,0.0,0.0
2010-04-30,468.28148517385904,471.5234586725253,463.7787935241044,465.3997802734375,7301398,0.0,0.0
2010-05-03,461.9777156684653,464.94950168925675,458.4205833201999,460.9646301269531,5785013,0.0,0.0
2010-05-04,461.167180001553,467.83117748114523,456.3492745608129,459.7938537597656,8006460,0.0,0.0
2010-05-05,454.7734076802602,460.87455922644875,451.75659495262704,459.56878662109375,6911684,0.0,0.0
2010-05-06,459.1860537375006,460.7620139606254,452.0717887694122,453.8053283691406,11012977,0.0,0.0
2010-05-07,439.46416838307795,477.28690430023977,439.46416838307795,465.0395202636719,33257378,0.0,0.0
2010-05-10,476.46380600486015,490.5174823617078,471.4770212243222,489.3387451171875,17560458,3.467135,0.0
2010-05-11,493.6908232807832,493.6908232807832,482.0625531857984,484.0799255371094,12149208,0.0,0.0
2010-05-12,487.8200532670585,493.89485137786914,482.37992971931374,490.9481201171875,7058317,0.0,0.0
2010-05-13,481.4505330896077,495.685487473204,481.4505330896077,485.893310546875,5513861,0.0,0.0
2010-05-14,484.03464212950325,485.53068870919265,469.21031768864765,473.1317138671875,8381619,0.0,0.0
2010-05-17,469.0743030253907,469.0743030253907,457.4234069658734,460.84613037109375,9512346,0.0,0.0
2010-05-18,462.41015861320653,468.5076379047859,456.87939496161533,462.68218994140625,7127953,0.0,0.0
2010-05-19,461.05016400507077,461.39018223269784,451.1219557714581,452.7313232421875,12043982,0.0,0.0
2010-05-20,453.7966096272615,459.2367331208478,450.509888135167,453.32061767578125,8573412,0.0,0.0
2010-05-21,448.7645180813024,453.27528271152056,442.50838445805806,451.3258972167969,8845755,0.0,0.0
2010-05-24,461.50341023148843,475.5343756316209,460.80072093282774,463.6114501953125,11411184,0.0,0.0
2010-05-25,464.6768722513291,464.6768722513291,445.52311860303587,446.83782958984375,11650994,0.0,0.0
2010-05-26,451.03122664116245,457.8767007071477,449.26317678936715,456.99267578125,6334809,0.0,0.0
2010-05-27,458.3300703122175,465.9009151426753,454.06865592979574,463.43017578125,12647449,0.0,0.0
2010-05-28,466.920855791061,471.0236149846263,459.91672746046817,469.9582824707031,8092532,0.0,0.0
2010-05-31,467.01162242799774,475.3304633417966,466.3769477949327,474.01580810546875,7637273,0.0,0.0
2010-06-01,472.97304242765057,473.7437466054689,455.20198728775716,458.12603759765625,8983616,0.0,0.0
2010-06-02,460.1434556444014,462.8635174896371,454.8619866327785,458.3527526855469,9104583,0.0,0.0
2010-06-03,462.36479333945454,470.5703123596086,462.36479333945454,467.3062438964844,7894858,0.0,0.0
2010-06-04,467.396942064862,469.66366495750464,463.5208517841971,467.48760986328125,6501620,0.0,0.0
2010-06-07,460.143469613691,460.143469613691,453.34330082807764,456.8567199707031,6231806,0.0,0.0
2010-06-08,457.7407067265101,459.1007236106624,451.12190202598197,451.71124267578125,7027122,0.0,0.0
2010-06-09,453.433923424508,460.14342374138744,453.3432556336918,456.5393371582031,7034405,0.0,0.0
2010-06-10,457.87668569912205,461.25410269211625,456.58465575719646,460.30206298828125,6443879,0.0,0.0
2010-06-11,464.676822496001,476.39575968164775,462.8634667527233,474.3783874511719,10756208,0.0,0.0
2010-06-14,478.2318744031629,485.0773772479552,475.6024522818725,482.1306457519531,7334597,0.0,0.0
2010-06-15,482.9012931317215,485.0320144056118,476.0558461654989,483.309326171875,8765191,0.0,0.0
2010-06-16,485.07730605007,486.27866821584666,478.322471998692,479.614501953125,5460960,0.0,0.0
2010-06-17,482.03993205315004,488.25070382851493,479.7731813555426,485.7120056152344,9713558,0.0,0.0
2010-06-18,489.7014269842352,494.053537270292,476.2597998723849,477.9825439453125,17665260,0.0,0.0
2010-06-21,480.99727577633666,485.8480311688642,480.99727577633666,483.1053161621094,5442424,0.0,0.0
2010-06-22,481.9038693788923,487.2533246828686,479.16115485264885,482.26654052734375,5957438,0.0,0.0
2010-06-23,480.40786778645935,483.94396767813356,477.8238076804642,479.95452880859375,5380714,0.0,0.0
2010-06-24,480.09062862615934,483.17333412635486,474.7864780131503,476.93988037109375,8678626,0.0,0.0
2010-06-25,476.01050431147013,484.170662678099,472.83713111613116,481.88128662109375,9380179,0.0,0.0
2010-06-28,486.89069191833715,495.0508492661164,482.87857219190164,494.212158203125,14524622,0.0,0.0
2010-06-29,494.59749485184363,494.59749485184363,482.44789907162505,483.9212646484375,6559747,0.0,0.0
2010-06-30,480.54384854939656,495.93485890983425,479.41047328781497,494.0761413574219,12293253,0.0,0.0
2010-07-01,491.4241551359438,492.4894877906672,483.4906390568723,487.9107360839844,6142980,0.0,0.0
2010-07-02,487.7974028065813,491.4014897701016,482.9466475538582,484.6013488769531,5052862,0.0,0.0
2010-07-05,485.0774059546258,486.5054099539901,481.7680030549176,484.30670166015625,2953374,0.0,0.0
2010-07-06,483.03725922285804,490.4720738547333,483.03725922285804,486.8453063964844,4271186,0.0,0.0
2010-07-07,486.8907565894029,487.2534278146171,476.4638471358359,477.6199035644531,6340351,0.0,0.0
2010-07-08,480.5438673799481,484.8732962462348,478.3904654714234,479.2291564941406,5527804,0.0,0.0
2010-07-09,482.33464055639735,483.2639995584094,477.6199145204626,479.47857666015625,5987918,0.0,0.0
2010-07-12,480.5439658954085,484.14805318130874,476.93987860950836,478.8439025878906,5798106,0.0,0.0
2010-07-13,479.2970828663322,488.5906139550821,479.2970828663322,487.0265808105469,6942473,0.0,0.0
2010-07-14,489.6107710273242,496.1615895989035,483.830656710399,485.2813415527344,7370244,0.0,0.0
2010-07-15,485.9613515245004,490.01877737006146,484.2159824525898,486.6413879394531,6404348,0.0,0.0
2010-07-16,485.5533606792932,486.89075270986115,480.5439504548545,481.88128662109375,4051755,0.0,0.0
2010-07-19,479.68250213613715,483.2186018561547,477.7331166937849,478.7531433105469,4526637,0.0,0.0
2010-07-20,479.1838761653794,483.2186209642288,475.6024144759931,477.34783935546875,3159009,0.0,0.0
2010-07-21,480.0452145632973,481.9039323742446,478.5718488640329,479.8185729980469,4534103,0.0,0.0
2010-07-22,479.81851177453024,480.9292061362126,474.92239539081993,480.09051513671875,7328540,0.0,0.0
2010-07-23,482.3345833309858,485.4853311967426,479.0932235319265,480.7479248046875,6364092,0.0,0.0
2010-07-26,482.130552135362,483.89854599820586,476.12374159117945,477.415771484375,4205984,0.0,0.0
2010-07-27,480.0225482161734,481.06525586808084,476.50918486572544,477.5971984863281,5599573,0.0,0.0
2010-07-28,481.9038895517693,486.7320192480353,461.5034410722854,462.976806640625,24425854,0.0,0.0
2010-07-29,466.2635699769289,466.2635699769289,456.9700373329512,457.9447021484375,21358946,0.0,0.0
2010-07-30,460.1207419623965,462.56880024199086,456.63000409037636,457.718017578125,8880213,0.0,0.0
2010-08-02,460.59674751767983,463.2261412968649,458.5113604654656,459.93939208984375,5850395,0.0,0.0
2010-08-03,462.0248103942945,467.35158518776984,459.6900728015464,465.9235534667969,9278073,0.0,0.0
2010-08-04,466.0368856102389,467.39690247131915,459.0327289452762,460.6194152832031,8453861,0.0,0.0
2010-08-05,462.3874655301687,464.0875005740526,455.63265925004094,456.5393371582031,8449149,0.0,0.0
2010-08-06,457.37804968759355,457.9220564580609,452.66326847922056,453.38861083984375,9209652,0.0,0.0
2010-08-09,453.34326128813905,456.06332297871205,449.7165216780951,450.4418640136719,10270041,0.0,0.0
2010-08-10,449.2631667433047,454.43128656483964,447.13244577615274,447.8577880859375,9225253,0.0,0.0
2010-08-11,448.71916789043786,451.03122447563555,444.3217241958305,445.749755859375,10114816,0.0,0.0
2010-08-12,444.27645910547795,445.74982489235924,439.7430409554699,440.9217224121094,11496124,0.0,0.0
2010-08-13,439.969725584801,450.53260895183615,439.969725584801,443.86846923828125,14081373,0.0,0.0
2010-08-16,444.276414057456,449.6712037340062,442.00969124620747,442.8710632324219,6474277,0.0,0.0
2010-08-17,444.2763892593691,446.52045896265054,439.74297182207414,440.0376281738281,6825002,0.0,0.0
2010-08-18,441.10302784724036,442.9164117424977,434.46154180199864,437.2949523925781,11472575,0.0,0.0
2010-08-19,436.8869478309291,446.4978182434806,436.8869478309291,443.007080078125,9535946,0.0,0.0
2010-08-20,443.0070420382239,450.3511889313707,440.87632102979944,448.19781494140625,9689740,0.0,0.0
2010-08-23,449.7392185464594,449.7392185464594,442.28172256385915,442.8710632324219,6250290,0.0,0.0
2010-08-24,442.87098558284015,444.7296750578035,438.51887631373535,440.8309326171875,8895944,0.0,0.0
2010-08-25,439.7430096955177,443.3017347296286,437.70295631034486,438.7456359863281,8593345,0.0,0.0
2010-08-26,439.7429403439648,441.10295709815136,432.96545368854106,433.6001281738281,12845773,0.0,0.0
2010-08-27,434.71089256145683,435.61757054373123,429.1121141226692,430.49481201171875,11221770,0.0,0.0
2010-08-30,431.6281051616378,437.3855654887277,428.4093707975354,429.7467346191406,5495817,0.0,0.0
2010-08-31,428.2507089595951,430.6534333588071,414.8090832180653,416.713134765625,21508218,0.0,0.0
2010-09-01,419.3652414484835,427.86544584951855,417.52920444849394,424.4200134277344,12869758,0.0,0.0
2010-09-02,428.4093842588457,429.1574074896555,424.3292778596357,424.98663330078125,8168217,0.0,0.0
2010-09-03,426.142684769813,426.86802712659,418.97987313231846,419.6598815917969,6664198,0.0,0.0
2010-09-06,422.03999441985485,434.1669396318909,418.11856976180957,431.8775634765625,15657929,0.0,0.0
2010-09-07,432.9428884852867,439.6070561583455,432.03621040684266,436.2523193359375,13097230,0.0,0.0
2010-09-08,432.98820574709015,437.3403162206761,431.5828547795173,435.02825927734375,5368562,0.0,0.0
2010-09-09,436.5469350951704,438.47363979853645,433.03351597011317,434.5522155761719,4667752,0.0,0.0
2010-09-13,440.64967399323325,451.30325164571826,437.6349558401935,449.9432067871094,12679389,0.0,0.0
2010-09-14,451.30327494632274,454.7033453701475,446.24847527831196,447.97119140625,8986765,0.0,0.0
2010-09-15,448.35652058178874,461.82079988853815,448.35652058178874,459.6447448730469,15485486,0.0,0.0
2010-09-16,458.8287279086037,460.3020935238269,452.0739214066735,453.501953125,8556658,0.0,0.0
2010-09-17,455.6099644231397,467.5782241740406,455.6099644231397,465.7421875,14747292,0.0,0.0
2010-09-20,466.4902629158207,473.2677506611391,462.9088569550423,472.1116943359375,14038717,0.0,0.0
2010-09-21,472.3836449847856,475.3303760291862,464.69950804770167,469.27825927734375,9853910,0.0,0.0
2010-09-22,468.7569485446616,473.1543643396562,460.1434246044851,462.43280029296875,11940212,0.0,0.0
2010-09-23,462.43279996369694,464.2235028004809,451.5299003428002,452.2779235839844,10628568,0.0,0.0
2010-09-24,453.343285304479,457.4233920225666,449.76187940067985,454.09130859375,10461773,0.0,0.0
2010-09-27,456.9700309928466,462.3647925713883,455.655320071232,457.9673767089844,7598768,0.0,0.0
2010-09-28,457.1060160545405,458.783370152487,450.16984639358117,452.6632385253906,9083473,0.0,0.0
2010-09-29,453.34329260433265,457.42339938811915,451.0765976490758,452.88995361328125,8210100,0.0,0.0
2010-09-30,454.24996025428095,454.24996025428095,443.4150475521973,447.5631408691406,13375049,0.0,0.0
2010-10-01,449.7165395913724,457.876724988131,448.8098616357863,456.9247131347656,8816508,0.0,0.0
2010-10-04,460.1207748493525,465.0395447416899,460.1207748493525,461.43548583984375,9766747,0.0,0.0
2010-10-05,460.59682544071046,467.7596377552721,457.4234243976835,464.15557861328125,10586337,0.0,0.0
2010-10-06,466.9435818812808,474.6504281936381,465.56088405205816,473.7210693359375,12985538,0.0,0.0
2010-10-07,473.7210354807654,478.617151887617,468.0768958582806,471.09161376953125,14559285,0.0,0.0
2010-10-08,474.51438429903743,478.1864577900895,467.1929182309077,475.8517761230469,9629351,0.0,0.0
2010-10-11,478.73056055181974,486.09738906570516,477.4158495315287,484.7146911621094,11905254,0.0,0.0
2010-10-12,484.17062317000875,484.80535362161163,474.2650963881475,478.5491638183594,6451711,0.0,0.0
2010-10-13,478.7758288343048,486.89068001878866,478.1411542899917,486.46002197265625,11060907,0.0,0.0
2010-10-14,487.3439939927293,490.2907250152633,477.9144323748933,480.09051513671875,11267384,0.0,0.0
2010-10-15,480.54389232100914,484.1706041055118,469.48230964963193,471.6357116699219,5354308,0.0,0.0
2010-10-18,472.4970127033494,482.7878908598494,468.41693414386873,474.85443115234375,10249595,0.0,0.0
2010-10-19,482.8105792791265,484.4879613841488,471.13700315137817,473.47174072265625,8574490,0.0,0.0
2010-10-20,471.20498204062267,482.5385677180558,470.57030749949024,475.7611083984375,8414451,0.0,0.0
2010-10-21,476.91716770706546,493.16955291695746,475.6478184679491,490.3587951660156,17201550,0.0,0.0
2010-10-22,492.08145372101677,495.8668198633916,487.04930774444006,490.42669677734375,9057986,0.0,0.0
2010-10-25,493.2375542150143,499.53905048981477,492.33087616058157,494.3028869628906,8315835,0.0,0.0
2010-10-26,494.5521332801005,499.10820325323107,492.82938957232426,498.1562194824219,7127489,0.0,0.0
2010-10-27,497.77100457250975,503.211128809566,491.08415610179,495.3909606933594,10128334,0.0,0.0
2010-10-28,498.40570298844665,499.085683635306,487.16278275323214,490.5175476074219,16700766,0.0,0.0
2010-10-29,493.10150963415185,501.94170419351406,489.8374687370915,496.97760009765625,13717000,0.0,0.0
2010-11-01,508.1978081462122,509.9658020668699,493.80414328166626,495.5948181152344,14080031,0.0,0.0
2010-11-02,496.592213776651,496.592213776651,485.2132669410607,487.2760009765625,9396448,0.0,0.0
2010-11-03,490.5174695270476,491.83212463839754,481.7452624913975,482.9466247558594,9202303,0.0,0.0
2010-11-04,488.65866992325823,501.85091584317644,487.3439591678025,500.9669189453125,11219900,0.0,0.0
2010-11-08,504.97898547935694,507.2910418398384,498.9268691658016,504.0496826171875,10321034,0.0,0.0
2010-11-09,504.23109307661247,507.97115358521967,497.43089672519227,502.5537109375,7111739,0.0,0.0
2010-11-10,501.7149799143487,506.3390929539216,498.31490994156104,499.6749267578125,5491414,0.0,0.0
2010-11-11,501.39769212957293,504.02711424456714,487.7974101388452,489.5654602050781,5856460,0.0,0.0
2010-11-12,489.67878614743677,492.96550777398136,479.18389082076897,481.3825988769531,8829369,0.0,0.0
2010-11-15,483.7626335229485,484.1253047063175,470.66099736293654,478.14117431640625,7423193,0.0,0.0
2010-11-16,480.0905580890487,480.0905580890487,465.3795546409967,467.1702575683594,9153069,0.0,0.0
2010-11-18,475.9197763086321,475.9197763086321,459.6900735694592,468.28094482421875,10511488,0.0,0.0
2010-11-19,469.6636556494545,469.6636556494545,447.49515591800537,451.64324951171875,11457417,0.0,0.0
2010-11-22,454.93003126926806,460.80081341474977,452.07396754115166,458.89678955078125,8748538,0.0,0.0
2010-11-23,455.45142366351945,455.6100783662008,442.00976709699853,451.3486633300781,15282026,0.0,0.0
2010-11-24,452.8899151456206,461.41277124995645,447.0191338119159,451.55255126953125,9093326,0.0,0.0
2010-11-25,454.2499823158124,454.7033212906935,441.1030123834556,444.04974365234375,13435553,0.0,0.0
2010-11-26,446.5431276976931,448.99118604899087,434.4388655633168,436.27490234375,14140061,0.0,0.0
2010-11-29,439.51628259461353,454.4539260374436,436.2975482584602,452.6178894042969,10803294,0.0,0.0
2010-11-30,453.2526245630989,457.28739744561693,444.77510163849746,446.8151550292969,14068208,0.0,0.0
2010-12-01,446.5431226376811,452.164581622988,445.65909769692973,448.2658386230469,8642428,0.0,0.0
2010-12-02,452.8899028175924,459.4407203339566,451.0992000377019,458.3980407714844,11460952,0.0,0.0
2010-12-03,459.69010977159303,464.22355569858337,452.43662980700407,456.0180358886719,9064443,0.0,0.0
2010-12-06,460.5287639115203,466.9435801653866,459.2367338813499,462.4781494140625,8210201,0.0,0.0
2010-12-07,462.4101360815719,471.3410255449474,462.4101360815719,467.2835998535156,10336661,0.0,0.0
2010-12-08,464.63152334764453,465.9235533774275,458.3980706157505,462.65948486328125,7844267,0.0,0.0
2010-12-09,464.47293833990386,468.68904725499107,443.70981488736396,446.3165283203125,14637013,0.0,0.0
2010-12-10,447.3591190760809,466.94355713297136,443.9817299511651,464.17816162109375,12243268,0.0,0.0
2010-12-13,464.24623212988257,474.19712098386555,457.87674932296744,472.2704162597656,7769099,0.0,0.0
2010-12-14,472.83705623366984,480.54387435187647,472.38366141323894,478.3904724121094,9267439,0.0,0.0
2010-12-15,477.8238399042275,482.35728585293515,469.6636818880147,477.7785339355469,9892722,0.0,0.0
2010-12-16,479.5012273715768,480.5439350344641,471.4997239553965,479.1158752441406,7167456,0.0,0.0
2010-12-20,473.7437211193947,484.1705726875609,473.56238554193646,479.07049560546875,7318510,0.0,0.0
2010-12-21,480.49852936674813,487.29866981109427,479.75050609686497,486.5053405761719,7425418,0.0,0.0
2010-12-22,486.34666858373953,487.34401428662864,475.26240541827514,478.7531433105469,6983480,0.0,0.0
